3736055054;41.13868;-8.629848;-0.1506193;0.7180054
3736055055;41.14059;-8.634192;-0.1506951;0.7180389
3736055057;41.13982;-8.634149;-0.1506943;0.7180253
3736055058;41.13998;-8.633334;-0.1506801;0.7180281
3736055060;41.14013;-8.633312;-0.1506797;0.7180307
3736055061;41.13965;-8.634208;-0.1506954;0.7180223
3736055063;41.13949;-8.634092;-0.1506933;0.7180196
3736055064;41.14125;-8.635017;-0.1507095;0.7180504
3736055065;41.14069;-8.632929;-0.150673;0.7180405
3736055066;41.14053;-8.635745;-0.1507222;0.7180376
3736055067;41.13999;-8.632287;-0.1506618;0.7180283
3736055068;41.13978;-8.63464;-0.1507029;0.7180247
3736055069;41.14342;-8.636343;-0.1507326;0.7180882
3736055070;41.13964;-8.634564;-0.1507016;0.7180221
3736055071;41.14253;-8.63542;-0.1507165;0.7180726
3736055072;41.14252;-8.635798;-0.1507231;0.7180725
3736055073;41.14067;-8.63321;-0.1506779;0.7180402
3736055074;41.13866;-8.633839;-0.1506889;0.718005
3736055075;41.14067;-8.63406;-0.1506928;0.7180402
3736055076;41.14085;-8.635066;-0.1507103;0.7180433
3736055077;41.14086;-8.634471;-0.1506999;0.7180435
3736055078;41.14134;-8.635045;-0.15071;0.7180518
3736055079;41.1399;-8.634515;-0.1507007;0.7180268
3736055080;41.14083;-8.634841;-0.1507064;0.7180429
3736055081;41.14279;-8.635943;-0.1507256;0.7180771
3736055082;41.14014;-8.632467;-0.150665;0.7180309
3736055083;41.14264;-8.635831;-0.1507237;0.7180745
3736055084;41.13894;-8.630052;-0.1506228;0.7180099
3736055085;41.14358;-8.637479;-0.1507524;0.718091
3736055086;41.14021;-8.63333;-0.15068;0.7180321
3736055087;41.14087;-8.633043;-0.150675;0.7180437
3736055088;41.14088;-8.635106;-0.150711;0.7180439
3736055089;41.1404;-8.633904;-0.1506901;0.7180355
3736055090;41.14054;-8.633864;-0.1506894;0.7180378
3736055091;41.14101;-8.634953;-0.1507084;0.7180461
3736055092;41.13997;-8.633065;-0.1506754;0.7180278
3736055093;41.14026;-8.633459;-0.1506823;0.718033
3736055094;41.14095;-8.634545;-0.1507012;0.718045
3736055095;41.14103;-8.63461;-0.1507024;0.7180464
3736055096;41.14067;-8.634875;-0.150707;0.7180401
3736055097;41.13982;-8.632558;-0.1506666;0.7180253
3736055098;41.13963;-8.634491;-0.1507003;0.718022
3736055099;41.13964;-8.634908;-0.1507076;0.7180221
3736055100;41.13968;-8.631683;-0.1506513;0.7180229
3736055101;41.14126;-8.633637;-0.1506854;0.7180504
3736055102;41.13964;-8.634643;-0.1507029;0.7180222
3736055103;41.14111;-8.633885;-0.1506897;0.7180478
3736055104;41.14118;-8.634986;-0.1507089;0.7180491
3736055105;41.14293;-8.635726;-0.1507218;0.7180795
3736055106;41.14361;-8.636631;-0.1507376;0.7180914
3736055107;41.14363;-8.637904;-0.1507599;0.7180918
3736055108;41.14043;-8.633811;-0.1506884;0.718036
3736055109;41.14315;-8.636343;-0.1507326;0.7180835
3736055110;41.1411;-8.633818;-0.1506885;0.7180477
3736055111;41.13996;-8.634021;-0.1506921;0.7180277
3736055112;41.14001;-8.634128;-0.150694;0.7180287
3736055113;41.14417;-8.637172;-0.1507471;0.7181013
3736055114;41.14094;-8.63476;-0.150705;0.7180448
3736055115;41.14102;-8.633416;-0.1506815;0.7180463
3736055116;41.14053;-8.633966;-0.1506911;0.7180377
3736055117;41.14127;-8.634771;-0.1507052;0.7180506
3736055118;41.13963;-8.631638;-0.1506505;0.718022
3736055120;41.14049;-8.634042;-0.1506925;0.7180369
3736055121;41.13997;-8.633836;-0.1506889;0.7180279
3736055122;41.14371;-8.637414;-0.1507513;0.7180932
3736055123;41.14299;-8.635683;-0.1507211;0.7180806
3736055124;41.14007;-8.634243;-0.150696;0.7180296
3736055125;41.13954;-8.634215;-0.1506955;0.7180204
3736055126;41.14347;-8.636705;-0.1507389;0.718089
3736055127;41.14035;-8.63366;-0.1506858;0.7180346
3736055128;41.14466;-8.637901;-0.1507598;0.7181098
3736055129;41.14046;-8.633559;-0.150684;0.7180365
3736055130;41.13913;-8.630365;-0.1506283;0.7180132
3736055131;41.14151;-8.633606;-0.1506848;0.7180548
3736055133;41.14068;-8.634872;-0.150707;0.7180403
3736055134;41.14334;-8.636231;-0.1507307;0.7180867
3736055135;41.13995;-8.634055;-0.1506927;0.7180276
3736055136;41.14378;-8.637308;-0.1507495;0.7180944
3736055137;41.14095;-8.634065;-0.1506929;0.7180451
3736055138;41.14177;-8.635036;-0.1507098;0.7180594
3736055139;41.14005;-8.634425;-0.1506992;0.7180293
3736055140;41.14108;-8.633947;-0.1506908;0.7180473
3736055141;41.14135;-8.633581;-0.1506844;0.718052
3736055142;41.13984;-8.634172;-0.1506947;0.7180256
3736055143;41.1403;-8.63372;-0.1506868;0.7180337
3736055144;41.14011;-8.634291;-0.1506968;0.7180303
3736055146;41.14347;-8.63641;-0.1507338;0.7180891
3736055147;41.14048;-8.634572;-0.1507017;0.7180369
3736055148;41.14063;-8.634905;-0.1507075;0.7180395
3736055149;41.14009;-8.632451;-0.1506647;0.71803
3736055150;41.14017;-8.634476;-0.1507;0.7180315
3736055151;41.14364;-8.636544;-0.1507361;0.718092
3736055152;41.14108;-8.63329;-0.1506793;0.7180473
3736055153;41.13985;-8.634162;-0.1506945;0.7180259
3736055154;41.14346;-8.636914;-0.1507426;0.7180887
3736055155;41.14318;-8.636346;-0.1507327;0.718084
3736055156;41.13992;-8.634501;-0.1507005;0.7180271
3736055157;41.13995;-8.632965;-0.1506737;0.7180275
3736055158;41.14095;-8.634433;-0.1506993;0.7180449
3736055159;41.14142;-8.635063;-0.1507103;0.7180532
3736055160;41.1397;-8.634171;-0.1506947;0.7180232
3736055161;41.13981;-8.634535;-0.1507011;0.7180251
3736055162;41.13998;-8.633247;-0.1506786;0.7180281
3736055163;41.13949;-8.634144;-0.1506942;0.7180196
3736055164;41.14058;-8.633921;-0.1506903;0.7180385
3736055165;41.14039;-8.635788;-0.1507229;0.7180352
3736055166;41.14153;-8.635203;-0.1507127;0.7180551
3736055167;41.14;-8.634063;-0.1506928;0.7180284
3736055168;41.13997;-8.63316;-0.1506771;0.7180279
3736055169;41.1384;-8.629568;-0.1506144;0.7180005
3736055170;41.13984;-8.634537;-0.1507011;0.7180257
3736055171;41.14059;-8.634049;-0.1506926;0.7180387
3736055172;41.14036;-8.634543;-0.1507012;0.7180347
3736055173;41.14025;-8.634492;-0.1507003;0.7180328
3736055174;41.14013;-8.634417;-0.150699;0.7180306
3736055175;41.14025;-8.632569;-0.1506668;0.7180329
3736055176;41.14047;-8.63369;-0.1506863;0.7180367
3736055177;41.13907;-8.63026;-0.1506265;0.7180122
3736055178;41.14112;-8.634574;-0.1507017;0.718048
3736055179;41.14111;-8.63518;-0.1507123;0.7180478
3736055180;41.14379;-8.63721;-0.1507477;0.7180946
3736055181;41.14061;-8.634876;-0.150707;0.7180391
3736055182;41.14078;-8.632969;-0.1506737;0.718042
3736055183;41.14053;-8.635699;-0.1507214;0.7180377
3736055184;41.14286;-8.635907;-0.150725;0.7180784
3736055185;41.14336;-8.636724;-0.1507393;0.7180871
3736055186;41.14113;-8.633604;-0.1506848;0.7180482
3736055187;41.14177;-8.634933;-0.150708;0.7180594
3736055188;41.14178;-8.635066;-0.1507103;0.7180595
3736055189;41.13982;-8.63465;-0.1507031;0.7180253
3736055190;41.14021;-8.634481;-0.1507001;0.7180321
3736055191;41.14058;-8.634649;-0.1507031;0.7180386
3736055192;41.14376;-8.637413;-0.1507513;0.7180942
3736055193;41.14378;-8.637;-0.1507441;0.7180944
3736055194;41.14079;-8.635114;-0.1507112;0.7180423
3736055195;41.1433;-8.636621;-0.1507375;0.7180861
3736055196;41.14306;-8.636171;-0.1507296;0.7180819
3736055197;41.14128;-8.635029;-0.1507097;0.7180509
3736055198;41.14;-8.634441;-0.1506994;0.7180285
3736055199;41.14063;-8.633229;-0.1506783;0.7180395
3736055200;41.1411;-8.633749;-0.1506874;0.7180477
3736055201;41.14412;-8.637115;-0.1507461;0.7181004
3736055202;41.14008;-8.632408;-0.1506639;0.7180299
3736055203;41.14016;-8.634419;-0.150699;0.7180313
3736055204;41.14004;-8.632355;-0.150663;0.7180291
3736055205;41.14196;-8.635498;-0.1507179;0.7180628
3736055206;41.14195;-8.635377;-0.1507158;0.7180625
3736055208;41.14379;-8.637105;-0.1507459;0.7180946
3736055209;41.13988;-8.634138;-0.1506941;0.7180264
3736055210;41.1386;-8.62976;-0.1506177;0.7180039
3736055211;41.1399;-8.634116;-0.1506938;0.7180268
3736055212;41.14042;-8.635753;-0.1507223;0.7180357
3736055213;41.14357;-8.637398;-0.150751;0.7180908
3736055214;41.14363;-8.637723;-0.1507567;0.7180918
3736055215;41.14139;-8.634838;-0.1507064;0.7180527
3736055216;41.1399;-8.634576;-0.1507018;0.7180266
3736055217;41.14368;-8.63752;-0.1507532;0.7180927
3736055218;41.14104;-8.635152;-0.1507118;0.7180466
3736055219;41.13958;-8.634427;-0.1506992;0.718021
3736055220;41.13962;-8.634521;-0.1507008;0.7180218
3736055221;41.14115;-8.633696;-0.1506864;0.7180486
3736055222;41.14076;-8.6332;-0.1506778;0.7180418
3736055223;41.14367;-8.636768;-0.15074;0.7180924
3736055224;41.14079;-8.634197;-0.1506952;0.7180423
3736055225;41.13996;-8.634465;-0.1506999;0.7180278
3736055226;41.14357;-8.637315;-0.1507496;0.7180907
3736055227;41.13997;-8.634403;-0.1506988;0.7180278
3736055228;41.13985;-8.63456;-0.1507015;0.7180259
3736055229;41.14087;-8.634919;-0.1507078;0.7180436
3736055230;41.14154;-8.635238;-0.1507133;0.7180554
3736055231;41.14138;-8.633581;-0.1506844;0.7180526
3736055232;41.14423;-8.637231;-0.1507481;0.7181022
3736055233;41.14031;-8.634439;-0.1506994;0.7180339
3736055234;41.14079;-8.634286;-0.1506967;0.7180421
3736055235;41.13996;-8.634366;-0.1506981;0.7180278
3736055236;41.13872;-8.629782;-0.1506181;0.7180061
3736055237;41.14005;-8.634489;-0.1507003;0.7180293
3736055238;41.14086;-8.635079;-0.1507106;0.7180434
3736055239;41.14272;-8.635544;-0.1507187;0.7180759
3736055240;41.14137;-8.635015;-0.1507095;0.7180523
3736055241;41.14363;-8.63669;-0.1507387;0.7180919
3736055242;41.14366;-8.637626;-0.150755;0.7180923
3736055243;41.14042;-8.633484;-0.1506827;0.7180357
3736055244;41.14384;-8.636808;-0.1507407;0.7180955
3736055245;41.13996;-8.634329;-0.1506975;0.7180277
3736055246;41.14269;-8.635796;-0.1507231;0.7180754
3736055247;41.14264;-8.63579;-0.150723;0.7180745
3736055248;41.14101;-8.635149;-0.1507118;0.7180461
3736055249;41.13972;-8.634193;-0.1506951;0.7180237
3736055250;41.13963;-8.634138;-0.1506941;0.718022
3736055251;41.14056;-8.635881;-0.1507246;0.7180382
3736096316;41.14112;-8.633728;-0.150687;0.718048
3740080995;41.13948;-8.641059;-0.1508149;0.7180193
3740080996;41.13914;-8.640081;-0.1507979;0.7180135
3740080997;41.13923;-8.640527;-0.1508056;0.7180151
3740080998;41.13896;-8.639252;-0.1507834;0.7180102
3740080999;41.13946;-8.641165;-0.1508168;0.718019
3740081000;41.13924;-8.640654;-0.1508079;0.7180153
3740081001;41.13943;-8.641208;-0.1508175;0.7180185
3740081002;41.13925;-8.64075;-0.1508095;0.7180153
3740081003;41.13947;-8.641114;-0.1508159;0.7180192
3740081004;41.13926;-8.640943;-0.1508129;0.7180156
3740081005;41.13942;-8.640923;-0.1508126;0.7180182
3740081006;41.13939;-8.641235;-0.150818;0.7180177
3740081007;41.13934;-8.640898;-0.1508121;0.7180169
3740081008;41.1393;-8.641231;-0.1508179;0.7180162
3740081009;41.13923;-8.641153;-0.1508166;0.7180151
3740081010;41.13923;-8.640985;-0.1508137;0.7180151
3740081011;41.13929;-8.640912;-0.1508124;0.7180161
3740081012;41.13922;-8.641038;-0.1508146;0.7180148
3740081013;41.13925;-8.640707;-0.1508088;0.7180153
3740081014;41.13945;-8.640958;-0.1508132;0.7180188
3740081015;41.13925;-8.640863;-0.1508115;0.7180153
3740081016;41.13924;-8.640935;-0.1508128;0.7180152
3740081017;41.13934;-8.641243;-0.1508181;0.718017
3740081018;41.13937;-8.640902;-0.1508122;0.7180175
3740081019;41.13922;-8.641023;-0.1508143;0.7180148
3740081020;41.13926;-8.6412;-0.1508174;0.7180156
3740081022;41.13924;-8.640594;-0.1508068;0.7180152
3740081023;41.13925;-8.640796;-0.1508103;0.7180153
3740081024;41.13947;-8.641006;-0.150814;0.7180192
3740081125;41.13922;-8.641097;-0.1508156;0.7180148
3740081126;41.1392;-8.640347;-0.1508025;0.7180145
3740081127;41.13922;-8.640454;-0.1508044;0.7180148
3740426059;41.14523;-8.638699;-0.1507737;0.7181198
3740426060;41.14468;-8.639551;-0.1507886;0.7181101
3740426061;41.14496;-8.641277;-0.1508187;0.7181151
3740426062;41.14246;-8.64119;-0.1508172;0.7180715
3740426063;41.13874;-8.641659;-0.1508254;0.7180066
3740426064;41.14304;-8.640732;-0.1508092;0.7180816
3740426065;41.14265;-8.641804;-0.1508279;0.7180747
3740426066;41.14397;-8.639306;-0.1507843;0.7180977
3740426067;41.14362;-8.641807;-0.150828;0.7180916
3740426068;41.1426;-8.641533;-0.1508232;0.7180738
3740426069;41.14184;-8.641271;-0.1508186;0.7180606
3740426070;41.14334;-8.641401;-0.1508209;0.7180867
3740426071;41.13948;-8.641067;-0.1508151;0.7180194
3740426072;41.14529;-8.639551;-0.1507886;0.7181208
3740426073;41.14104;-8.64198;-0.150831;0.7180466
3740426074;41.14416;-8.642015;-0.1508316;0.7181011
3740426075;41.13932;-8.641259;-0.1508184;0.7180167
3740426076;41.14395;-8.637666;-0.1507557;0.7180973
3740426077;41.14368;-8.64186;-0.1508289;0.7180926
3740426078;41.1437;-8.637915;-0.1507601;0.7180931
3740426079;41.14273;-8.639253;-0.1507834;0.7180762
3740426080;41.14248;-8.641152;-0.1508166;0.7180717
3740426081;41.14518;-8.63877;-0.150775;0.7181188
3740426082;41.14399;-8.637694;-0.1507562;0.7180982
3740426083;41.14384;-8.641927;-0.1508301;0.7180955
3740426084;41.14375;-8.641916;-0.1508299;0.7180939
3740426085;41.14242;-8.641699;-0.1508261;0.7180707
3740426086;41.14082;-8.642013;-0.1508316;0.7180429
3740426087;41.13881;-8.63751;-0.150753;0.7180076
3740426088;41.13952;-8.641179;-0.150817;0.7180201
3740426089;41.14538;-8.639645;-0.1507902;0.7181224
3740426090;41.14382;-8.641999;-0.1508313;0.7180951
3740426091;41.14352;-8.641731;-0.1508267;0.7180898
3740426092;41.14463;-8.641795;-0.1508278;0.7181093
3740426093;41.14304;-8.639886;-0.1507945;0.7180814
3740426094;41.13953;-8.641323;-0.1508195;0.7180203
3740426095;41.14223;-8.641383;-0.1508206;0.7180675
3740426096;41.14082;-8.641973;-0.1508309;0.7180429
3740426097;41.14322;-8.641747;-0.1508269;0.7180847
3740426098;41.14256;-8.640991;-0.1508137;0.7180731
3740426099;41.14406;-8.642179;-0.1508345;0.7180994
3740426100;41.14541;-8.639183;-0.1507822;0.7181229
3740426101;41.14439;-8.637683;-0.150756;0.7181051
3740426102;41.14378;-8.64189;-0.1508294;0.7180944
3740426103;41.14522;-8.640151;-0.1507991;0.7181195
3740426104;41.13634;-8.643014;-0.150849;0.7179646
3740426105;41.14096;-8.641989;-0.1508312;0.7180453
3740426106;41.1433;-8.641232;-0.150818;0.7180861
3740426108;41.14518;-8.640297;-0.1508016;0.7181189
3740426109;41.14425;-8.642054;-0.1508323;0.7181026
3740426110;41.14532;-8.639562;-0.1507888;0.7181213
3740426111;41.1418;-8.641927;-0.1508301;0.7180599
3740426112;41.14216;-8.642021;-0.1508317;0.7180662
3740426113;41.1436;-8.638939;-0.1507779;0.7180912
3740426114;41.14301;-8.640788;-0.1508102;0.718081
3740426115;41.1452;-8.638831;-0.150776;0.7181193
3740426116;41.14069;-8.642037;-0.150832;0.7180405
3740426117;41.14286;-8.641724;-0.1508265;0.7180784
3740426118;41.13925;-8.640274;-0.1508012;0.7180153
3740426119;41.13887;-8.638819;-0.1507758;0.7180087
3740426120;41.13919;-8.640023;-0.1507968;0.7180144
3740426121;41.14206;-8.641445;-0.1508217;0.7180645
3740426122;41.1419;-8.639048;-0.1507798;0.7180615
3740426123;41.14442;-8.642004;-0.1508314;0.7181057
3740426124;41.14222;-8.641817;-0.1508282;0.7180673
3740426425;41.13853;-8.641887;-0.1508294;0.7180029
3740426426;41.14058;-8.641952;-0.1508305;0.7180386
3740426427;41.1438;-8.637765;-0.1507574;0.7180948
3740426428;41.14157;-8.642075;-0.1508327;0.718056
3740426429;41.14491;-8.641785;-0.1508276;0.7181142
3740426430;41.13592;-8.643059;-0.1508498;0.7179572
3740426431;41.14533;-8.63938;-0.1507856;0.7181215
3740426432;41.14298;-8.639753;-0.1507921;0.7180805
3740426433;41.14067;-8.641946;-0.1508304;0.7180402
3740426434;41.14512;-8.63859;-0.1507718;0.7181178
3740426435;41.14527;-8.640272;-0.1508012;0.7181204
3740426436;41.14516;-8.638668;-0.1507732;0.7181186
3740426437;41.14516;-8.638446;-0.1507693;0.7181184
3740426438;41.14387;-8.637745;-0.1507571;0.718096
3740426439;41.14526;-8.640037;-0.1507971;0.7181203
3740426440;41.14302;-8.641712;-0.1508263;0.7180811
3740426441;41.14523;-8.638916;-0.1507775;0.7181198
3740426442;41.14231;-8.639125;-0.1507812;0.7180688
3740426443;41.14375;-8.642066;-0.1508325;0.7180939
3740426444;41.14462;-8.642058;-0.1508324;0.7181091
3740426445;41.13939;-8.640883;-0.1508119;0.7180178
3740426446;41.14247;-8.641028;-0.1508144;0.7180716
3740426447;41.14373;-8.641854;-0.1508288;0.7180935
3740426448;41.13978;-8.641608;-0.1508245;0.7180247
3740426449;41.14482;-8.641632;-0.1508249;0.7181126
3740426450;41.13929;-8.640452;-0.1508043;0.718016
3740426451;41.14443;-8.642149;-0.1508339;0.7181058
3740426452;41.1448;-8.641607;-0.1508245;0.7181123
3740426453;41.14496;-8.641712;-0.1508263;0.718115
3740426454;41.14014;-8.64179;-0.1508277;0.7180309
3740426455;41.14522;-8.640262;-0.150801;0.7181196
3740426456;41.13905;-8.635637;-0.1507203;0.7180119
3740426457;41.13866;-8.641847;-0.1508287;0.718005
3740426458;41.14511;-8.640648;-0.1508078;0.7181177
3740426459;41.14533;-8.639225;-0.1507829;0.7181215
3740426460;41.14447;-8.642075;-0.1508327;0.7181064
3740426461;41.14238;-8.642225;-0.1508353;0.7180699
3740426462;41.13992;-8.641632;-0.1508249;0.718027
3740426463;41.14352;-8.638526;-0.1507707;0.7180899
3740426464;41.14189;-8.641857;-0.1508289;0.7180614
3740426465;41.14211;-8.641994;-0.1508313;0.7180652
3740426466;41.14114;-8.641913;-0.1508298;0.7180484
3740426467;41.14491;-8.641616;-0.1508247;0.7181141
3740426468;41.14351;-8.63833;-0.1507673;0.7180898
3740426469;41.1441;-8.639668;-0.1507907;0.7181
3740426470;41.14436;-8.642169;-0.1508343;0.7181045
3740426472;41.14449;-8.637806;-0.1507581;0.7181069
3740426473;41.14351;-8.641667;-0.1508255;0.7180897
3740426474;41.13888;-8.635991;-0.1507265;0.7180089
3740426476;41.14508;-8.640819;-0.1508107;0.7181172
3740426477;41.14504;-8.638542;-0.150771;0.7181164
3740426478;41.13836;-8.642079;-0.1508327;0.7179998
3740426479;41.14442;-8.637822;-0.1507584;0.7181056
3740426480;41.14282;-8.641311;-0.1508193;0.7180777
3740426481;41.14428;-8.6377;-0.1507563;0.7181032
3740426482;41.14357;-8.641796;-0.1508278;0.7180907
3740426483;41.14518;-8.640873;-0.1508117;0.7181189
3740426484;41.14322;-8.640613;-0.1508071;0.7180846
3740426485;41.14079;-8.641919;-0.1508299;0.7180423
3740426486;41.14246;-8.641281;-0.1508188;0.7180713
3740426487;41.14322;-8.640886;-0.1508119;0.7180847
3740426488;41.14099;-8.641865;-0.150829;0.7180457
3740426489;41.14451;-8.642015;-0.1508316;0.7181072
3740426490;41.143;-8.640916;-0.1508124;0.7180808
3740426491;41.14513;-8.64058;-0.1508066;0.718118
3740426492;41.14243;-8.642151;-0.150834;0.7180709
3740426493;41.14342;-8.641583;-0.1508241;0.7180881
3740426494;41.14032;-8.641884;-0.1508293;0.718034
3740426495;41.14494;-8.641438;-0.1508216;0.7181146
3740426496;41.14192;-8.641482;-0.1508223;0.7180619
3740426497;41.14515;-8.638559;-0.1507713;0.7181184
3740426498;41.14387;-8.642125;-0.1508335;0.718096
3740426499;41.14465;-8.641975;-0.1508309;0.7181095
3740426500;41.14524;-8.640787;-0.1508102;0.7181199
3740426501;41.14172;-8.641936;-0.1508302;0.7180585
3740426502;41.14411;-8.637639;-0.1507552;0.7181001
3740426503;41.1397;-8.641527;-0.1508231;0.7180232
3740426504;41.14485;-8.641691;-0.150826;0.7181131
3740426505;41.13932;-8.640635;-0.1508075;0.7180166
3740426506;41.1436;-8.639746;-0.150792;0.7180913
3740426507;41.14009;-8.641849;-0.1508287;0.71803
3740426508;41.14296;-8.641096;-0.1508156;0.7180801
3740426509;41.14247;-8.641361;-0.1508202;0.7180715
3740426510;41.13603;-8.643036;-0.1508494;0.7179591
3740426511;41.14354;-8.6398;-0.150793;0.7180902
3740426512;41.14381;-8.642098;-0.1508331;0.7180949
3740426513;41.13993;-8.641742;-0.1508268;0.7180273
3740426514;41.14341;-8.641482;-0.1508223;0.7180879
3740426515;41.1395;-8.641111;-0.1508158;0.7180197
3740426516;41.1453;-8.640012;-0.1507967;0.7181209
3740426517;41.13879;-8.636488;-0.1507352;0.7180074
3740426518;41.14357;-8.638864;-0.1507766;0.7180907
3740426519;41.14251;-8.641006;-0.150814;0.7180723
3740426520;41.14458;-8.63791;-0.15076;0.7181084
3740426521;41.14352;-8.638612;-0.1507722;0.7180899
3740426522;41.1451;-8.640561;-0.1508062;0.7181175
3740426523;41.144;-8.637647;-0.1507554;0.7180983
3740426524;41.14372;-8.639153;-0.1507817;0.7180933
3740426525;41.14246;-8.641321;-0.1508195;0.7180714
3740426526;41.14407;-8.637638;-0.1507552;0.7180994
3740426527;41.14397;-8.642023;-0.1508318;0.7180978
3740426528;41.14266;-8.641709;-0.1508263;0.7180749
3740426529;41.14251;-8.641095;-0.1508156;0.7180723
3740426530;41.1452;-8.640557;-0.1508062;0.7181192
3740426531;41.14421;-8.642187;-0.1508346;0.718102
3740426532;41.14528;-8.638955;-0.1507782;0.7181206
3740426533;41.14515;-8.641039;-0.1508146;0.7181184
3740426534;41.14355;-8.638783;-0.1507752;0.7180904
3740426535;41.14221;-8.641358;-0.1508202;0.718067
3740426536;41.14363;-8.638998;-0.150779;0.7180918
3740426537;41.14429;-8.642182;-0.1508345;0.7181033
3740426538;41.14236;-8.642179;-0.1508345;0.7180697
3740426539;41.14415;-8.642091;-0.1508329;0.718101
3740426540;41.14281;-8.641659;-0.1508254;0.7180775
3740426541;41.14052;-8.64203;-0.1508319;0.7180375
3740426542;41.13759;-8.642757;-0.1508446;0.7179864
3740426543;41.14521;-8.638762;-0.1507748;0.7181194
3740426544;41.14479;-8.641924;-0.15083;0.7181121
3740426545;41.1418;-8.639003;-0.150779;0.7180598
3740426547;41.14508;-8.64135;-0.15082;0.7181171
3740426548;41.13912;-8.63572;-0.1507218;0.718013
3740426549;41.14422;-8.637718;-0.1507566;0.7181021
3740426550;41.1435;-8.641891;-0.1508295;0.7180896
3740426551;41.14249;-8.641438;-0.1508216;0.718072
3740426552;41.14341;-8.641761;-0.1508272;0.718088
3740426553;41.14204;-8.641444;-0.1508217;0.718064
3740426554;41.14215;-8.641401;-0.1508209;0.718066
3740426555;41.1435;-8.638408;-0.1507687;0.7180896
3740426556;41.14265;-8.641622;-0.1508248;0.7180746
3740426557;41.14507;-8.638591;-0.1507719;0.718117
3740426558;41.1452;-8.640444;-0.1508042;0.7181191
3740426559;41.14533;-8.640109;-0.1507984;0.7181215
3740426560;41.14362;-8.638067;-0.1507627;0.7180917
3740426561;41.14188;-8.641753;-0.1508271;0.7180613
3740426562;41.14107;-8.641916;-0.1508299;0.7180471
3740426563;41.13723;-8.642939;-0.1508477;0.71798
3740426564;41.14241;-8.641401;-0.1508209;0.7180705
3740426565;41.14431;-8.642041;-0.1508321;0.7181038
3740426566;41.14532;-8.639183;-0.1507822;0.7181213
3740426567;41.14236;-8.641742;-0.1508268;0.7180696
3740426568;41.14326;-8.640292;-0.1508015;0.7180853
3740426569;41.13863;-8.641783;-0.1508276;0.7180046
3740426570;41.13883;-8.637027;-0.1507446;0.718008
3740426571;41.14453;-8.642048;-0.1508322;0.7181075
3740426572;41.1388;-8.64171;-0.1508263;0.7180076
3740426573;41.14479;-8.64168;-0.1508258;0.718112
3740426574;41.1388;-8.638459;-0.1507696;0.7180074
3740426575;41.14396;-8.639652;-0.1507904;0.7180976
3740426576;41.13877;-8.63696;-0.1507434;0.7180069
3740426577;41.14308;-8.640817;-0.1508107;0.7180822
3740426578;41.14442;-8.641967;-0.1508308;0.7181056
3740426579;41.13964;-8.641358;-0.1508202;0.7180222
3740426580;41.14527;-8.639073;-0.1507803;0.7181205
3740426581;41.14503;-8.641163;-0.1508167;0.7181162
3740426582;41.14418;-8.637456;-0.150752;0.7181013
3740426583;41.14059;-8.642023;-0.1508318;0.7180387
3740426584;41.1452;-8.640498;-0.1508051;0.7181192
3740426585;41.14244;-8.639265;-0.1507836;0.718071
3740426586;41.14063;-8.64202;-0.1508317;0.7180395
3740426587;41.14525;-8.638988;-0.1507788;0.7181201
3740426588;41.13898;-8.639057;-0.15078;0.7180107
3740426589;41.14327;-8.641112;-0.1508159;0.7180856
3740426590;41.14334;-8.641335;-0.1508197;0.7180868
3740426591;41.1388;-8.637762;-0.1507574;0.7180076
3740426592;41.13887;-8.636448;-0.1507345;0.7180088
3740426593;41.145;-8.641128;-0.1508161;0.7181157
3740426594;41.14272;-8.641441;-0.1508216;0.7180759
3740426595;41.1452;-8.640226;-0.1508004;0.7181193
3740426596;41.14232;-8.642104;-0.1508332;0.7180689
3740426597;41.14427;-8.642125;-0.1508335;0.7181029
3740426598;41.14505;-8.641431;-0.1508214;0.7181166
3740426599;41.14432;-8.637604;-0.1507546;0.7181038
3740426600;41.1447;-8.641731;-0.1508267;0.7181104
3740426601;41.13879;-8.63658;-0.1507368;0.7180073
3740426602;41.14328;-8.6412;-0.1508174;0.7180857
3740426603;41.14464;-8.638062;-0.1507626;0.7181095
3740426604;41.14054;-8.642024;-0.1508318;0.7180378
3740426605;41.1436;-8.638143;-0.150764;0.7180913
3740426606;41.1453;-8.639308;-0.1507844;0.7181209
3740426607;41.14536;-8.638851;-0.1507764;0.7181219
3740426608;41.14043;-8.641923;-0.15083;0.7180361
3740426609;41.14311;-8.640739;-0.1508093;0.7180827
3740426610;41.1451;-8.641056;-0.1508149;0.7181175
3740426611;41.14209;-8.641432;-0.1508214;0.7180648
3740426612;41.14409;-8.642085;-0.1508328;0.7180998
3740426613;41.14237;-8.641171;-0.1508169;0.7180698
3740426614;41.14186;-8.641778;-0.1508275;0.7180609
3740426615;41.14272;-8.639423;-0.1507864;0.7180759
3740426616;41.14269;-8.641802;-0.1508279;0.7180755
3740426617;41.14287;-8.641656;-0.1508254;0.7180785
3740426618;41.14405;-8.637687;-0.1507561;0.7180992
3740426619;41.14088;-8.641951;-0.1508305;0.7180438
3740426620;41.14372;-8.637858;-0.1507591;0.7180933
3740426621;41.145;-8.641635;-0.150825;0.7181158
3740426622;41.14265;-8.63938;-0.1507856;0.7180748
3740426624;41.14417;-8.637697;-0.1507563;0.7181011
3740426625;41.14536;-8.639433;-0.1507865;0.718122
